created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo,entities
2022-01-01T09:58:11.000Z,Robert_Vandal_,"@CryptoniaKitten I made a remix of Mega Mutant that 
@TaylorGerring

 owns.
GRIM RE APE R
6.66$eth price
1/1
https://t.co/8ogTwzhjwB……
#nftcollector #nft #nftart #NFTCommunity #nftshill #nftcollection #MutantApeYachtClub #MutantFam #MegaMutant #MAYC #BAYC #BoredApe #BoredApeYachtClub https://t.co/qfEDphwXFl",en,1,0,1,0,1477217583443046400,1439328451161296899,1476874354759774210,1428670206713466883,nan,"{'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/8ogTwzhjwB', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/', 'display_url': 'opensea.io/assets/matic/0…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=orig', 'width': 1400, 'height': 1400}, {'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 404, 'title': 'GRIM RE APE R - Art by Robert Vandal | OpenSea', 'description': 'GRIM RE APE R is a remix art by Robert Vandal. Based on mega mutant owned by @Taylorgerring Collector will receive a full rights of the art, and able to use the art to make a product as prints, tshirt, etc. PSD file will be inclu', 'unwound_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/'}, {'start': 285, 'end': 308, 'url': 'https://t.co/qfEDphwXFl', 'expanded_url': 'https://twitter.com/Robert_Vandal_/status/1477217583443046400/photo/1', 'display_url': 'pic.twitter.com/qfEDphwXFl'}], 'hashtags': [{'start': 135, 'end': 148, 'tag': 'nftcollector'}, {'start': 149, 'end': 153, 'tag': 'nft'}, {'start': 154, 'end': 161, 'tag': 'nftart'}, {'start': 162, 'end': 175, 'tag': 'NFTCommunity'}, {'start': 176, 'end': 185, 'tag': 'nftshill'}, {'start': 186, 'end': 200, 'tag': 'nftcollection'}, {'start': 201, 'end': 220, 'tag': 'MutantApeYachtClub'}, {'start': 221, 'end': 231, 'tag': 'MutantFam'}, {'start': 232, 'end': 243, 'tag': 'MegaMutant'}, {'start': 244, 'end': 249, 'tag': 'MAYC'}, {'start': 250, 'end': 255, 'tag': 'BAYC'}, {'start': 256, 'end': 265, 'tag': 'BoredApe'}, {'start': 266, 'end': 284, 'tag': 'BoredApeYachtClub'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'CryptoniaKitten', 'id': '1428670206713466883'}, {'start': 53, 'end': 67, 'username': 'TaylorGerring', 'id': '14295211'}]}"
2022-01-01T09:57:56.000Z,Robert_Vandal_,"@NFT_D_A_O I made a remix of Mega Mutant that 
@TaylorGerring

 owns.
GRIM RE APE R
6.66$eth price
1/1
https://t.co/8ogTwzhjwB……
#nftcollector #nft #nftart #NFTCommunity #nftshill #nftcollection #MutantApeYachtClub #MutantFam #MegaMutant #MAYC #BAYC #BoredApe #BoredApeYachtClub https://t.co/tKJngLiWIX",en,1,0,1,0,1477217520209711105,1439328451161296899,1477086830407393291,1452408685368651776,nan,"{'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/8ogTwzhjwB', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/', 'display_url': 'opensea.io/assets/matic/0…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=orig', 'width': 1400, 'height': 1400}, {'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 404, 'title': 'GRIM RE APE R - Art by Robert Vandal | OpenSea', 'description': 'GRIM RE APE R is a remix art by Robert Vandal. Based on mega mutant owned by @Taylorgerring Collector will receive a full rights of the art, and able to use the art to make a product as prints, tshirt, etc. PSD file will be inclu', 'unwound_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/'}, {'start': 279, 'end': 302, 'url': 'https://t.co/tKJngLiWIX', 'expanded_url': 'https://twitter.com/Robert_Vandal_/status/1477217520209711105/photo/1', 'display_url': 'pic.twitter.com/tKJngLiWIX'}], 'hashtags': [{'start': 129, 'end': 142, 'tag': 'nftcollector'}, {'start': 143, 'end': 147, 'tag': 'nft'}, {'start': 148, 'end': 155, 'tag': 'nftart'}, {'start': 156, 'end': 169, 'tag': 'NFTCommunity'}, {'start': 170, 'end': 179, 'tag': 'nftshill'}, {'start': 180, 'end': 194, 'tag': 'nftcollection'}, {'start': 195, 'end': 214, 'tag': 'MutantApeYachtClub'}, {'start': 215, 'end': 225, 'tag': 'MutantFam'}, {'start': 226, 'end': 237, 'tag': 'MegaMutant'}, {'start': 238, 'end': 243, 'tag': 'MAYC'}, {'start': 244, 'end': 249, 'tag': 'BAYC'}, {'start': 250, 'end': 259, 'tag': 'BoredApe'}, {'start': 260, 'end': 278, 'tag': 'BoredApeYachtClub'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'NFT_D_A_O', 'id': '1452408685368651776'}, {'start': 47, 'end': 61, 'username': 'TaylorGerring', 'id': '14295211'}]}"
2022-01-01T09:57:36.000Z,Robert_Vandal_,"@MrsMarlaa I made a remix of Mega Mutant that 
@TaylorGerring

 owns.
GRIM RE APE R
6.66$eth price
1/1
https://t.co/8ogTwzhjwB……
#nftcollector #nft #nftart #NFTCommunity #nftshill #nftcollection #MutantApeYachtClub #MutantFam #MegaMutant #MAYC #BAYC #BoredApe #BoredApeYachtClub https://t.co/lURKscX0U5",en,1,0,1,0,1477217432976510978,1439328451161296899,1477049778764660737,1456603260253523973,nan,"{'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/8ogTwzhjwB', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/', 'display_url': 'opensea.io/assets/matic/0…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=orig', 'width': 1400, 'height': 1400}, {'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 404, 'title': 'GRIM RE APE R - Art by Robert Vandal | OpenSea', 'description': 'GRIM RE APE R is a remix art by Robert Vandal. Based on mega mutant owned by @Taylorgerring Collector will receive a full rights of the art, and able to use the art to make a product as prints, tshirt, etc. PSD file will be inclu', 'unwound_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/'}, {'start': 279, 'end': 302, 'url': 'https://t.co/lURKscX0U5', 'expanded_url': 'https://twitter.com/Robert_Vandal_/status/1477217432976510978/photo/1', 'display_url': 'pic.twitter.com/lURKscX0U5'}], 'hashtags': [{'start': 129, 'end': 142, 'tag': 'nftcollector'}, {'start': 143, 'end': 147, 'tag': 'nft'}, {'start': 148, 'end': 155, 'tag': 'nftart'}, {'start': 156, 'end': 169, 'tag': 'NFTCommunity'}, {'start': 170, 'end': 179, 'tag': 'nftshill'}, {'start': 180, 'end': 194, 'tag': 'nftcollection'}, {'start': 195, 'end': 214, 'tag': 'MutantApeYachtClub'}, {'start': 215, 'end': 225, 'tag': 'MutantFam'}, {'start': 226, 'end': 237, 'tag': 'MegaMutant'}, {'start': 238, 'end': 243, 'tag': 'MAYC'}, {'start': 244, 'end': 249, 'tag': 'BAYC'}, {'start': 250, 'end': 259, 'tag': 'BoredApe'}, {'start': 260, 'end': 278, 'tag': 'BoredApeYachtClub'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'MrsMarlaa', 'id': '1456603260253523973'}, {'start': 47, 'end': 61, 'username': 'TaylorGerring', 'id': '14295211'}]}"
2022-01-01T09:57:11.000Z,Robert_Vandal_,"@ArtvisionNFT I made a remix of Mega Mutant that 
@TaylorGerring

 owns.
GRIM RE APE R
6.66$eth price
1/1
https://t.co/8ogTwzhjwB……
#nftcollector #nft #nftart #NFTCommunity #nftshill #nftcollection #MutantApeYachtClub #MutantFam #MegaMutant #MAYC #BAYC #BoredApe #BoredApeYachtClub https://t.co/Sb2EQ7oP8r",en,1,0,1,0,1477217330375528449,1439328451161296899,1476926116149477376,1431768395993780229,nan,"{'urls': [{'start': 106, 'end': 129, 'url': 'https://t.co/8ogTwzhjwB', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/', 'display_url': 'opensea.io/assets/matic/0…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=orig', 'width': 1400, 'height': 1400}, {'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 404, 'title': 'GRIM RE APE R - Art by Robert Vandal | OpenSea', 'description': 'GRIM RE APE R is a remix art by Robert Vandal. Based on mega mutant owned by @Taylorgerring Collector will receive a full rights of the art, and able to use the art to make a product as prints, tshirt, etc. PSD file will be inclu', 'unwound_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/'}, {'start': 282, 'end': 305, 'url': 'https://t.co/Sb2EQ7oP8r', 'expanded_url': 'https://twitter.com/Robert_Vandal_/status/1477217330375528449/photo/1', 'display_url': 'pic.twitter.com/Sb2EQ7oP8r'}], 'hashtags': [{'start': 132, 'end': 145, 'tag': 'nftcollector'}, {'start': 146, 'end': 150, 'tag': 'nft'}, {'start': 151, 'end': 158, 'tag': 'nftart'}, {'start': 159, 'end': 172, 'tag': 'NFTCommunity'}, {'start': 173, 'end': 182, 'tag': 'nftshill'}, {'start': 183, 'end': 197, 'tag': 'nftcollection'}, {'start': 198, 'end': 217, 'tag': 'MutantApeYachtClub'}, {'start': 218, 'end': 228, 'tag': 'MutantFam'}, {'start': 229, 'end': 240, 'tag': 'MegaMutant'}, {'start': 241, 'end': 246, 'tag': 'MAYC'}, {'start': 247, 'end': 252, 'tag': 'BAYC'}, {'start': 253, 'end': 262, 'tag': 'BoredApe'}, {'start': 263, 'end': 281, 'tag': 'BoredApeYachtClub'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'ArtvisionNFT', 'id': '1431768395993780229'}, {'start': 50, 'end': 64, 'username': 'TaylorGerring', 'id': '14295211'}]}"
2022-01-01T09:56:57.000Z,Robert_Vandal_,"@BlueNft11 I made a remix of Mega Mutant that 
@TaylorGerring

 owns.
GRIM RE APE R
6.66$eth price
1/1
https://t.co/8ogTwzhjwB……
#nftcollector #nft #nftart #NFTCommunity #nftshill #nftcollection #MutantApeYachtClub #MutantFam #MegaMutant #MAYC #BAYC #BoredApe #BoredApeYachtClub https://t.co/Yk5WjcmwVB",en,2,0,2,0,1477217272317956096,1439328451161296899,1477038551921573891,1452267452914708483,nan,"{'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/8ogTwzhjwB', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/', 'display_url': 'opensea.io/assets/matic/0…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=orig', 'width': 1400, 'height': 1400}, {'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 404, 'title': 'GRIM RE APE R - Art by Robert Vandal | OpenSea', 'description': 'GRIM RE APE R is a remix art by Robert Vandal. Based on mega mutant owned by @Taylorgerring Collector will receive a full rights of the art, and able to use the art to make a product as prints, tshirt, etc. PSD file will be inclu', 'unwound_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/'}, {'start': 279, 'end': 302, 'url': 'https://t.co/Yk5WjcmwVB', 'expanded_url': 'https://twitter.com/Robert_Vandal_/status/1477217272317956096/photo/1', 'display_url': 'pic.twitter.com/Yk5WjcmwVB'}], 'hashtags': [{'start': 129, 'end': 142, 'tag': 'nftcollector'}, {'start': 143, 'end': 147, 'tag': 'nft'}, {'start': 148, 'end': 155, 'tag': 'nftart'}, {'start': 156, 'end': 169, 'tag': 'NFTCommunity'}, {'start': 170, 'end': 179, 'tag': 'nftshill'}, {'start': 180, 'end': 194, 'tag': 'nftcollection'}, {'start': 195, 'end': 214, 'tag': 'MutantApeYachtClub'}, {'start': 215, 'end': 225, 'tag': 'MutantFam'}, {'start': 226, 'end': 237, 'tag': 'MegaMutant'}, {'start': 238, 'end': 243, 'tag': 'MAYC'}, {'start': 244, 'end': 249, 'tag': 'BAYC'}, {'start': 250, 'end': 259, 'tag': 'BoredApe'}, {'start': 260, 'end': 278, 'tag': 'BoredApeYachtClub'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'BlueNft11', 'id': '1452267452914708483'}, {'start': 47, 'end': 61, 'username': 'TaylorGerring', 'id': '14295211'}]}"
2022-01-01T09:53:16.000Z,ComunqueDada,"I repeat. Will the real slim shady please stand up?

@Eminem #nftart #NFTs #NFTGiveaway #NFTCommunity #NFTGiveaway #2022NewYear #neuralism @NeuralismAI @Timbaland #BoredApeYachtClub #ApesTogetherStrong https://t.co/hKC5wHXkL7",en,0,0,0,0,1477216344051523589,1454409546542223365,1477216344051523589,nan,nan,"{'urls': [{'start': 202, 'end': 225, 'url': 'https://t.co/hKC5wHXkL7', 'expanded_url': 'https://twitter.com/SKYCRYPTOBOOMER/status/1477011829620621313', 'display_url': 'twitter.com/SKYCRYPTOBOOME…'}], 'hashtags': [{'start': 61, 'end': 68, 'tag': 'nftart'}, {'start': 69, 'end': 74, 'tag': 'NFTs'}, {'start': 75, 'end': 87, 'tag': 'NFTGiveaway'}, {'start': 88, 'end': 101, 'tag': 'NFTCommunity'}, {'start': 102, 'end': 114, 'tag': 'NFTGiveaway'}, {'start': 115, 'end': 127, 'tag': '2022NewYear'}, {'start': 128, 'end': 138, 'tag': 'neuralism'}, {'start': 163, 'end': 181, 'tag': 'BoredApeYachtClub'}, {'start': 182, 'end': 201, 'tag': 'ApesTogetherStrong'}], 'mentions': [{'start': 53, 'end': 60, 'username': 'Eminem', 'id': '22940219'}, {'start': 139, 'end': 151, 'username': 'NeuralismAI', 'id': '1475823303910645762'}, {'start': 152, 'end': 162, 'username': 'Timbaland', 'id': '207923746'}]}"
2022-01-01T09:50:40.000Z,Apemann77,"Do ape follow ape trend still exist? 
@BoredApeYC 
#BoredApeYachtClub #nft",en,0,0,0,0,1477215688615870465,1416792172871839744,1477215688615870465,nan,nan,"{'hashtags': [{'start': 51, 'end': 69, 'tag': 'BoredApeYachtClub'}, {'start': 70, 'end': 74, 'tag': 'nft'}], 'mentions': [{'start': 38, 'end': 49, 'username': 'BoredApeYC', 'id': '1381699264011771906'}]}"
2022-01-01T09:48:26.000Z,papaeiwi,"@nftlogy unique number from this https://t.co/y2QIDB2yVP
10K collectibles nft ape,,, grab it fast
https://t.co/fJInaMoV5N
#NFTs #nftcollector #nftart #Collectibles #collection 
#opensea #BoredApeYachtClub",en,0,0,0,0,1477215126121971713,2436918200,1477212245872439299,1395231262642606080,nan,"{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/y2QIDB2yVP', 'expanded_url': 'https://opensea.io/collection/cranky-ape', 'display_url': 'opensea.io/collection/cra…', 'unwound_url': 'https://opensea.io/collection/cranky-ape'}, {'start': 98, 'end': 121, 'url': 'https://t.co/fJInaMoV5N', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/107574708141983534944902552782922498426357736366434634436351490053383884111873', 'display_url': 'opensea.io/assets/matic/0…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1477209367715872772/j3pt368c?format=png&name=orig', 'width': 512, 'height': 512}, {'url': 'https://pbs.twimg.com/news_img/1477209367715872772/j3pt368c?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Cranky Ape #3131 - Cranky Ape | OpenSea', 'description': 'Cranky Ape is a collection of 10,000 unique hand-drawn NFTs available on the Polygon blockchain.', 'unwound_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/107574708141983534944902552782922498426357736366434634436351490053383884111873'}], 'hashtags': [{'start': 122, 'end': 127, 'tag': 'NFTs'}, {'start': 128, 'end': 141, 'tag': 'nftcollector'}, {'start': 142, 'end': 149, 'tag': 'nftart'}, {'start': 150, 'end': 163, 'tag': 'Collectibles'}, {'start': 164, 'end': 175, 'tag': 'collection'}, {'start': 177, 'end': 185, 'tag': 'opensea'}, {'start': 186, 'end': 204, 'tag': 'BoredApeYachtClub'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'nftlogy', 'id': '1395231262642606080'}]}"
2022-01-01T09:48:03.000Z,papaeiwi,"@_NftCollectors unique number from this https://t.co/y2QIDB2yVP
10K collectibles nft ape,,, grab it fast
https://t.co/fJInaMoV5N
#NFTs #nftcollector #nftart #Collectibles #collection 
#opensea #BoredApeYachtClub",en,0,0,0,0,1477215030617600000,2436918200,1477159682011713578,1444067049697841152,nan,"{'urls': [{'start': 40, 'end': 63, 'url': 'https://t.co/y2QIDB2yVP', 'expanded_url': 'https://opensea.io/collection/cranky-ape', 'display_url': 'opensea.io/collection/cra…', 'unwound_url': 'https://opensea.io/collection/cranky-ape'}, {'start': 105, 'end': 128, 'url': 'https://t.co/fJInaMoV5N', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/107574708141983534944902552782922498426357736366434634436351490053383884111873', 'display_url': 'opensea.io/assets/matic/0…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1477209367715872772/j3pt368c?format=png&name=orig', 'width': 512, 'height': 512}, {'url': 'https://pbs.twimg.com/news_img/1477209367715872772/j3pt368c?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Cranky Ape #3131 - Cranky Ape | OpenSea', 'description': 'Cranky Ape is a collection of 10,000 unique hand-drawn NFTs available on the Polygon blockchain.', 'unwound_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/107574708141983534944902552782922498426357736366434634436351490053383884111873'}], 'hashtags': [{'start': 129, 'end': 134, 'tag': 'NFTs'}, {'start': 135, 'end': 148, 'tag': 'nftcollector'}, {'start': 149, 'end': 156, 'tag': 'nftart'}, {'start': 157, 'end': 170, 'tag': 'Collectibles'}, {'start': 171, 'end': 182, 'tag': 'collection'}, {'start': 184, 'end': 192, 'tag': 'opensea'}, {'start': 193, 'end': 211, 'tag': 'BoredApeYachtClub'}], 'mentions': [{'start': 0, 'end': 15, 'username': '_NftCollectors', 'id': '1444067049697841152'}]}"
2022-01-01T09:47:43.000Z,papaeiwi,"@NFTdracula unique number from this https://t.co/y2QIDB2yVP
10K collectibles nft ape,,, grab it fast
https://t.co/fJInaMoV5N
#NFTs #nftcollector #nftart #Collectibles #collection 
#opensea #BoredApeYachtClub",en,0,0,0,0,1477214946018484227,2436918200,1477212245809635334,524831037,nan,"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/y2QIDB2yVP', 'expanded_url': 'https://opensea.io/collection/cranky-ape', 'display_url': 'opensea.io/collection/cra…', 'unwound_url': 'https://opensea.io/collection/cranky-ape'}, {'start': 101, 'end': 124, 'url': 'https://t.co/fJInaMoV5N', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/107574708141983534944902552782922498426357736366434634436351490053383884111873', 'display_url': 'opensea.io/assets/matic/0…'}], 'hashtags': [{'start': 125, 'end': 130, 'tag': 'NFTs'}, {'start': 131, 'end': 144, 'tag': 'nftcollector'}, {'start': 145, 'end': 152, 'tag': 'nftart'}, {'start': 153, 'end': 166, 'tag': 'Collectibles'}, {'start': 167, 'end': 178, 'tag': 'collection'}, {'start': 180, 'end': 188, 'tag': 'opensea'}, {'start': 189, 'end': 207, 'tag': 'BoredApeYachtClub'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'NFTdracula', 'id': '524831037'}]}"
2022-01-01T09:43:52.000Z,mussalnft,The famous rapper Eminem @Eminem Bored Ape Yacht Club bought @BoredApeYC #NFT #9055 from the #NFT collection for 450 thousand dollars (123.45 ETH). And he changed his twitter profile picture. #Eminem #BoredApeYachtClub #NFTs #nftcollector #NFTCommunity #rappers @Eminemfanssclub https://t.co/jzszCBvBxI,en,1,1,2,0,1477213979713888256,907970920995868672,1477213979713888256,nan,nan,"{'annotations': [{'start': 18, 'end': 23, 'probability': 0.8723, 'type': 'Person', 'normalized_text': 'Eminem'}, {'start': 33, 'end': 52, 'probability': 0.1998, 'type': 'Product', 'normalized_text': 'Bored Ape Yacht Club'}, {'start': 167, 'end': 173, 'probability': 0.5863, 'type': 'Product', 'normalized_text': 'twitter'}], 'urls': [{'start': 279, 'end': 302, 'url': 'https://t.co/jzszCBvBxI', 'expanded_url': 'https://twitter.com/mussalnft/status/1477213979713888256/photo/1', 'display_url': 'pic.twitter.com/jzszCBvBxI'}], 'hashtags': [{'start': 73, 'end': 77, 'tag': 'NFT'}, {'start': 93, 'end': 97, 'tag': 'NFT'}, {'start': 192, 'end': 199, 'tag': 'Eminem'}, {'start': 200, 'end': 218, 'tag': 'BoredApeYachtClub'}, {'start': 219, 'end': 224, 'tag': 'NFTs'}, {'start': 225, 'end': 238, 'tag': 'nftcollector'}, {'start': 239, 'end': 252, 'tag': 'NFTCommunity'}, {'start': 253, 'end': 261, 'tag': 'rappers'}], 'mentions': [{'start': 25, 'end': 32, 'username': 'Eminem', 'id': '22940219'}, {'start': 61, 'end': 72, 'username': 'BoredApeYC', 'id': '1381699264011771906'}, {'start': 262, 'end': 278, 'username': 'Eminemfanssclub', 'id': '585052612'}]}"
2022-01-01T09:41:29.000Z,Robert_Vandal_,"@thehundreds @BoredApeYC I made a remix of Mega Mutant that 
@TaylorGerring
 owns.
GRIM RE APE R
6.66$eth price
1/1
https://t.co/8ogTwzhjwB…
#nftcollector #nft #nftart #NFTCommunity #nftshill #nftcollection #MutantApeYachtClub #MutantFam #MegaMutant #MAYC #BAYC #BoredApe #BoredApeYachtClub https://t.co/TBGR5bRLok",en,1,0,1,0,1477213379169173507,1439328451161296899,1476005129237118976,42535805,nan,"{'urls': [{'start': 116, 'end': 139, 'url': 'https://t.co/8ogTwzhjwB', 'expanded_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/', 'display_url': 'opensea.io/assets/matic/0…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=orig', 'width': 1400, 'height': 1400}, {'url': 'https://pbs.twimg.com/news_img/1477198917951385601/J-7hDCRf?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 404, 'title': 'GRIM RE APE R - Art by Robert Vandal | OpenSea', 'description': 'GRIM RE APE R is a remix art by Robert Vandal. Based on mega mutant owned by @Taylorgerring Collector will receive a full rights of the art, and able to use the art to make a product as prints, tshirt, etc. PSD file will be inclu', 'unwound_url': 'https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/21900439376692531289016312516961176095977909913253618231007666705584399319041/'}, {'start': 291, 'end': 314, 'url': 'https://t.co/TBGR5bRLok', 'expanded_url': 'https://twitter.com/Robert_Vandal_/status/1477213379169173507/photo/1', 'display_url': 'pic.twitter.com/TBGR5bRLok'}], 'hashtags': [{'start': 141, 'end': 154, 'tag': 'nftcollector'}, {'start': 155, 'end': 159, 'tag': 'nft'}, {'start': 160, 'end': 167, 'tag': 'nftart'}, {'start': 168, 'end': 181, 'tag': 'NFTCommunity'}, {'start': 182, 'end': 191, 'tag': 'nftshill'}, {'start': 192, 'end': 206, 'tag': 'nftcollection'}, {'start': 207, 'end': 226, 'tag': 'MutantApeYachtClub'}, {'start': 227, 'end': 237, 'tag': 'MutantFam'}, {'start': 238, 'end': 249, 'tag': 'MegaMutant'}, {'start': 250, 'end': 255, 'tag': 'MAYC'}, {'start': 256, 'end': 261, 'tag': 'BAYC'}, {'start': 262, 'end': 271, 'tag': 'BoredApe'}, {'start': 272, 'end': 290, 'tag': 'BoredApeYachtClub'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'thehundreds', 'id': '42535805'}, {'start': 13, 'end': 24, 'username': 'BoredApeYC', 'id': '1381699264011771906'}, {'start': 61, 'end': 75, 'username': 'TaylorGerring', 'id': '14295211'}]}"
